Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Roll,Pitch,Yaw,Quat_w,Quat_x,Quat_y,Quat_z
8.42,-0.004772394131991693,-0.12269686448575255,-9.884266605069008,-0.010993762688446361,-0.01830078838417244,-0.011052438648186851,-1.6994888401510602,0.0022034790261054233,0.013537060715119202,0.7510989816659964,0.004356556117231284,-0.005295889754097667,-0.6601540280396714
8.44,0.04947791179740819,-0.12665910457605004,-9.859228155250898,-0.007352296279868777,-0.02033363057552117,-0.011870882618279987,-1.699354801500484,0.0021971727778338284,0.013551197274288692,0.7510547235563831,0.004363591778050583,-0.0052984802172635565,-0.6602043710451284
8.46,0.024657655616740246,-0.1915023344082313,-9.88719337055614,-0.005439623067626259,-0.022300436540500266,-0.011724860870561281,-1.6992174948882572,0.0022030564068041586,0.013538609186009928,0.751009440680371,0.004356559519628686,-0.005296830990233886,-0.6602559538330749
8.48,-0.01590943561248239,-0.1383775238364612,-9.897584397009563,-0.016323519866155947,-0.02169600414464118,-0.012447288711516076,-1.6990732693248056,0.0022347485289874415,0.013469439487547705,0.7509619881617842,0.0043197425643594686,-0.005286205461518352,-0.6603101614971649
8.5,-0.05539724606572271,-0.08677118320892402,-9.852253746862461,-0.013002842780528833,-0.022661881417822525,-0.0109214254668722,-1.6989290437613542,0.0022664406511707248,0.01340026978908548,0.7509145356431973,0.00428292560909025,-0.0052755799328028175,-0.6603643691612548
8.52,-0.021605895652354688,-0.0747674107847585,-9.830439139416542,-0.004172523021268783,-0.01477651670464138,-0.014703642121816988,-1.6989389044302603,0.002503844614940392,0.014565639934119998,0.7509154537919077,0.004642128845902746,-0.0057494581193219515,-0.6603563912460381
8.54,-0.23495672319184885,-0.03245208338647337,-9.35522848333155,0.03031663878138859,-0.02991257603359329,-0.024021830956835848,-1.698983764929341,0.002787974878719434,0.016011428934267102,0.750927359068507,0.0050912858654546264,-0.0063333886284450075,-0.6603342882225508
8.56,-0.16299950058693083,0.328506074671691,-10.468421917750208,0.3053643948450426,0.31004347302657964,0.030481531600026472,-1.702037381825886,0.002147347169116746,0.017187300218139707,0.7519232555296657,0.0057512104507854295,-0.006468530597289571,-0.6591801064743692
8.58,0.20914063925745935,0.2906338435138968,-9.668880793308944,-0.08075405147340235,0.10389250804711256,0.5259732652861789,-1.7120582250751797,-0.0006346962189003975,0.017738136578119363,0.7551977310468462,0.006899198921858935,-0.00556443544235927,-0.6554044267774922
8.6,-1.4454201939821243,0.19748591628074644,-10.465032211875915,-0.08514919634535908,-0.02842586934864521,0.8951584506869316,-1.7220790683244735,-0.0034167396069175408,0.01828897293809902,0.7584722065640266,0.00804718739293244,-0.0046603402874289684,-0.6516287470806152
8.62,-1.9732651835504598,-1.045928911980633,-10.372082262516859,-0.056145330755607445,0.40310371637088793,0.7644159119279267,-1.7361167160447446,-0.009756089776924468,0.015234445156283772,0.7629881361378574,0.008922812454722246,-0.0011924721585446479,-0.6462713188814722
8.64,-1.5009268023955555,-0.42661488799190034,-10.24645912126908,-0.39538032101848863,0.3607131857139315,0.7275837890824323,-1.751244748704054,-0.017061091565437204,0.011201220306098261,0.767841065636793,0.009724502884748455,0.0029713470573570705,-0.6404845158504997
8.66,-1.998453409697931,-0.20043558442699588,-9.953399758609912,-0.23012817551642806,0.5561777301466952,0.6491614639461932,-1.7651845363925855,-0.0277609140848848,0.009292003140084496,0.7722265897650362,0.01238119463411567,0.0077952313785259585,-0.6351166775759036
8.68,-0.47424101978841454,-0.2541872089980829,-9.726965360930471,0.18904765059550604,1.0662001194135107,0.566799505864731,-1.776098934403746,-0.047104287259691374,0.012790720432351979,0.7754220534104523,0.019760903927053257,0.01429970864736547,-0.6308155651703791
8.7,0.7910184812968011,0.4440083157298886,-9.085952995624263,0.40219893854828903,1.1047709537334522,0.37703507305583045,-1.7870133324149065,-0.06644766043449796,0.01628943772461946,0.7786175170558686,0.027140613219990842,0.02080418591620498,-0.6265144527648546
8.72,1.5736350617642794,0.5053202995684084,-8.463568510480243,-0.28210370332977813,0.6226302984111897,0.10183263925652644,-1.7929299522780973,-0.08319040232873305,0.019858713477975055,0.780102710211708,0.03369366357424097,0.02630394947397057,-0.6241129632846683
8.74,2.763423092741965,-0.2297384742633307,-9.367361567699238,0.3493871671088451,0.8132754174165219,0.2375765435960241,-1.7973776644537534,-0.09916878710919212,0.023448727219861625,0.7810852341022212,0.04000374882798926,0.03150841486892096,-0.6222697960500543
8.76,3.4905348791509403,-1.18119058288446,-9.787603157336543,0.16842520870223623,0.7429034304218132,-0.0742851305766409,-1.8009901494408949,-0.11436663785003079,0.023524154988322166,0.7818780631407457,0.044700676185982266,0.03748718140660894,-0.6206634333171763
8.78,3.0645499271748475,-1.461277401189207,-11.470717692947165,-0.7024947837451431,0.6337583693049911,0.19471241333214004,-1.8022572554150484,-0.12737269193886613,0.013730368374435581,0.7821382151653461,0.04486773822664878,0.045640242166135075,-0.6197220349391347
8.8,0.9792908604788492,0.3850803650278859,-11.087636347023144,-0.6612917643299704,0.7569708720620795,0.0423997148720726,-1.8035243613892022,-0.14037874602770145,0.003936581760548997,0.7823983671899465,0.045034800267315295,0.053793302925661216,-0.6187806365610931
8.82,0.03359927705034127,0.016883882177606835,-9.776313315073992,-0.4364329693230815,1.218397095900048,-0.38511028480616705,-1.7947173130594127,-0.1609589979897735,-0.010873482024319819,0.7793834230312576,0.046001815456058144,0.06619898453946164,-0.6211363284967
8.84,1.6763305208557029,-1.014587121333381,-9.995289777926773,-1.1761688890459063,1.1259932171067206,-0.8284551097666196,-1.7821662250771257,-0.18435418570900006,-0.027547835363372353,0.7751512958112393,0.047266131660466976,0.08018514433783874,-0.6247173775689683
8.86,3.5167704039540943,0.1651160876071177,-9.877015069305468,-0.6119444175234625,0.801925240686581,-0.44804036001253394,-1.7715614066477496,-0.2025786423165363,-0.03786231442052065,0.7714982738618341,0.04940502162425061,0.09019039288277214,-0.6278161372926317
8.88,3.300635428256095,1.01945396528806,-10.826230593012424,-0.04635808226741395,0.4577758982232467,-0.3584193399130697,-1.7630650469006932,-0.21520147355307473,-0.041286929672272696,0.7684726159555931,0.052491366494023625,0.09588298756980818,-0.6303924168886398
8.9,2.37047790360513,-0.5670612932065568,-11.36496357152586,0.44401743162896984,0.632915010280364,-0.3429003549905445,-1.7545686871536368,-0.22782430478961313,-0.04471154492402474,0.7654469580493521,0.055577711363796634,0.10157558225684422,-0.6329686964846479
8.92,2.3228900243819113,-0.9664325035157044,-10.627552843187553,0.5282155770801139,0.5812541637767275,-0.36765435815794295,-1.7463841519767336,-0.23893383244805724,-0.0389928237476264,0.762217602375906,0.06171390580526189,0.10371921386775748,-0.6358954925978819
8.94,2.2597424173259157,-0.5645487441623235,-9.975039414956536,0.4888530694982655,0.45693543355469735,-0.3931363593164824,-1.7383006135312635,-0.24955321683466608,-0.030312671106149637,0.7589222711166428,0.06883791476677018,0.10471337329150793,-0.6389358173613302
8.96,2.366548726373317,-0.8575421701157442,-9.619495600444182,0.5863438723551443,0.40461075596909896,-0.4177754106128588,-1.729624127216648,-0.2598490124028169,-0.02229421742139844,0.7554324846368571,0.07564221514191943,0.10573932213289762,-0.6421694070628527
8.98,2.7572556072456584,-1.3445711600746606,-9.759284680614712,0.4002756028580946,0.47599084354056803,-0.5304915558817519,-1.7191768340606113,-0.2691784274114787,-0.016251891994295053,0.751361968125361,0.08149172306153399,0.10686020835608696,-0.6459801720817295
9.0,3.172302643813343,-1.333214707792205,-9.516156614420254,0.349363162831983,0.4701492077292671,-0.5191089008257075,-1.7087295409045749,-0.27850784242014043,-0.010209566567191674,0.747291451613865,0.08734123098114854,0.10798109457927631,-0.6497909371006064
9.02,2.3418524228653443,-1.099976907278863,-8.956953506226123,0.2048926942780498,0.3202075413590871,-0.6245879253520863,-1.6954765218512529,-0.28642886300268255,-0.01157658936670498,0.7426256910988819,0.09017113908331932,0.11078959920521056,-0.6542434022488965
9.04,2.2084496603122727,-1.7229513445042215,-8.530473743464343,-0.23995149740371105,0.3561928322413243,-0.750938012477169,-1.6812412903972744,-0.29385684095704484,-0.01553743421989955,0.73775155098338,0.09194396303176636,0.11418889558466414,-0.6589205100913366
9.06,2.2400612126890027,-1.449271553917429,-9.168530614633436,-0.33138325037976035,0.5845247104781661,-0.8871251369427673,-1.6636718143604088,-0.30427585806427665,-0.023017474035842846,0.7317270413751794,0.09375383263177865,0.11965290654737681,-0.6643042487773053
9.08,3.0421345938593385,-1.8090057655484097,-9.79238837947936,-0.2384831660239708,0.7230035806703492,-1.0277625777642059,-1.6426152969348933,-0.31782298322172725,-0.03417798125145298,0.7244994448507195,0.095602445556423,0.12727625076492186,-0.6704270007349844
9.1,4.367935357605415,-1.4075136473941559,-9.92679927839495,-0.17004947564543482,0.7888649252534643,-1.003218836062182,-1.6215587795093778,-0.33137010837917785,-0.04533848846706311,0.7172718483262596,0.09745105848106735,0.1348995949824669,-0.6765497526926635
9.12,3.8660919292716023,-0.6473996176994782,-9.749006760730452,0.016013217164504212,0.9310057381824222,-0.75843108474113,-1.6034765992818156,-0.34597740759010426,-0.05136786554936504,0.7106501043656756,0.1015547747758595,0.1411820912678598,-0.6815989864254092
9.14,3.268949386894563,0.33544579386256745,-9.227138325606965,0.19780367792549777,0.750723008080979,-0.7307371162664527,-1.5865750545432502,-0.36100553303179855,-0.05536048824544147,0.7042688479458128,0.10655363338067123,0.1469323504366486,-0.6862220970826294
9.16,2.4715669202090624,-0.5440897239097655,-9.297488760253028,0.024675603578758108,0.28466552728456807,-0.6428120374397747,-1.5704973666604283,-0.3726098131626003,-0.058787304611651825,0.6983098656340829,0.11052028859028945,0.15132629181968307,-0.6908193238835012
9.18,2.1591218305127886,-0.08843943922430708,-9.302755794845647,0.1286887713096928,-0.06349742472981186,-0.6004266606708577,-1.5574294973790215,-0.37170566633397073,-0.060147045363260675,0.6938935887774254,0.11071596713370754,0.15076516064061551,-0.6953219884897746
9.2,2.7053923849920625,0.2675657029290801,-8.643204121913724,0.37942365542488193,-0.2523112635951019,-0.5862011099324643,-1.5443616280976145,-0.3708015195053412,-0.061506786114869524,0.6894773119207677,0.11091164567712562,0.15020402946154798,-0.699824653096048
9.22,3.5092157816541367,0.8227220315864121,-8.717771039492842,0.3692289731928692,-0.10208988362464352,-0.4774157301239345,-1.532894771173641,-0.3714552484766862,-0.06045602024269295,0.6853414693734975,0.11235897858234986,0.14940648839757903,-0.7037751385169136
9.24,3.462378043848433,0.642172401888184,-8.649148643987653,0.1491407696079038,0.19805881558422492,-0.5386747045941739,-1.5215016886043353,-0.3721807640780735,-0.05929417866909083,0.6812185491875731,0.11386398749012397,0.14859805360963926,-0.7077001796225774
9.26,2.463790132116406,1.0444073264718845,-8.505702472531487,0.04125631444196508,0.29942757444628404,-0.602452863438803,-1.5097190698835175,-0.3732297373607564,-0.05925272282587121,0.6769922836260363,0.11513931735080518,0.1482705474289924,-0.7116332886929401
9.28,2.761191944478757,1.071713201331334,-8.277375950443579,0.008119300497366231,0.18718376910354698,-0.644913748315504,-1.4963526532133393,-0.375593843039629,-0.06376659417213992,0.672345830635591,0.11548080525000323,0.14989842777424875,-0.7155992009470279
9.3,2.961504746997923,1.2928890033907476,-8.262286449497907,-0.014130263298912153,-0.024428909655647,-0.6066595006122429,-1.4829862365431612,-0.37795794871850164,-0.06828046551840862,0.6676993776451458,0.11582229314920128,0.15152630811950507,-0.7195651132011156
9.32,3.3423449975522272,1.5100161083255326,-8.20196726127498,0.007413022320955191,-0.1514033835480184,-0.5276819441484629,-1.4717307089384655,-0.3766001959258237,-0.07157525781190346,0.6638940400113174,0.11507093777023956,0.15162845805678413,-0.7231773911302231
9.34,4.086093207105077,1.702010592730116,-8.578533956663405,0.07936563254069748,-0.1430721587176136,-0.4402742848205242,-1.4614859856511364,-0.3734602222323945,-0.07428629116235161,0.6604914724935382,0.11379627175320017,0.1510000083103852,-0.7266203304103678
9.36,3.9144815875879675,2.1074005712928847,-8.130847177711592,0.024825641630704134,-0.11812906369479091,-0.4380258519780659,-1.4521255379775282,-0.3703463280681315,-0.07775153030600285,0.6574288426159759,0.11221503785494054,0.15072402674705532,-0.7296991146018342
9.38,2.89430485184962,2.149386912108229,-8.170225679112699,-0.12300900004345912,-0.13847794429884075,-0.39806829887433365,-1.4438339358690417,-0.3672639568687195,-0.08212839644099672,0.6547771036795702,0.11026324785950195,0.15087408209854491,-0.7323377356297905
9.4,2.92819144878183,2.318004683399541,-8.476724266485355,-0.11983822920567083,-0.1832207533256929,-0.4090189256569657,-1.4355423337605553,-0.3641815856693074,-0.0865052625759906,0.6521253647431645,0.10831145786406336,0.1510241374500345,-0.7349763566577469
9.42,4.083802453268808,2.8302401462607785,-8.861477382414304,0.030281839441407863,-0.34310580463358903,-0.3715645620127276,-1.4297318375838666,-0.35384980001470895,-0.08603393167209447,0.6503796473801331,0.10502073383205252,0.14724801457210324,-0.7377193285370898
9.44,4.3449470772484915,2.7630696041681118,-9.032670167935795,0.2240300553590472,-0.708959458738318,-0.319443820917168,-1.4240795694808033,-0.3430556959764198,-0.08525341571157215,0.6486917099153239,0.10164462168718329,0.14322150673076173,-0.7404689552045192
9.46,3.851013474249835,3.370130515054879,-9.031010060707485,0.28559722222662387,-0.6851541949153505,-0.15841883965287182,-1.4186001015817058,-0.3322589181841309,-0.08453221125569345,0.6470597622518504,0.09822629120427029,0.1392310885276439,-0.7431468184157285
9.48,3.4199200927311697,3.1801290838750607,-9.203582933727382,0.05186140959500983,-0.5676791805705919,-0.42338676617508186,-1.4139290952842416,-0.3214496309885456,-0.0840885011137039,0.6456897680087087,0.0946104383550071,0.13540951900670956,-0.7454889297156396
9.5,3.32853557624039,4.081698758179834,-10.255006066802405,0.0035261609396044155,-0.32242360651516905,-0.13112664298384918,-1.4092580889867774,-0.3106403437929603,-0.08364479097171436,0.644319773765567,0.09099458550574391,0.1315879494857752,-0.7478310410155506
9.52,3.381113324737549,3.0798852838516235,-10.35120004196167,0.13312986215353012,-0.6237360048770905,0.25759729349017146,-1.4163938414854542,-0.2959053804661098,-0.07798686135772448,0.6472292373915969,0.08683907298011001,0.1250665952441564,-0.7468612959575522
9.54,3.1526521350057743,3.5238109293837137,-9.902945949627568,0.26800822250890177,-1.0689812056696453,0.3711786565070335,-1.4244278376588189,-0.28087175653183394,-0.07193224034518686,0.6504642769041548,0.08264250381063731,0.118339844704515,-0.7456395889448522
9.56,3.4514287156420393,3.7714291564472666,-9.568343411196958,0.3766364968799568,-1.198492260841461,0.5389225900947273,-1.4360161849263529,-0.26310951483884215,-0.06393420336525121,0.655013088601161,0.07797939237976416,0.11006385026048938,-0.743354309787181
9.58,3.838850879802119,3.559083296264229,-9.679309122593741,0.3076839994524922,-1.0883181144971859,0.6640755054201561,-1.4525240184919443,-0.24157066320468337,-0.05324633412909212,0.6613802587239189,0.07267055175624342,0.09964358701519957,-0.7395969676690546
9.6,3.4068082781987914,3.3188325799577023,-10.461419298324174,0.3607807706842611,-1.1331250413707008,0.8636595788442524,-1.4690318520575358,-0.22003181157052462,-0.04255846489293304,0.6677474288466769,0.06736171113272267,0.08922332376990975,-0.7358396255509282
