Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z
19.04,1.22484696300237,-1.37763863209229,-11.0646677677273,-0.256479665648871,-0.171210947912557,0.414730614177177
19.06,1.16309324990302,-1.74910410630056,-11.5315338188389,-0.23903154667608,-0.129684618508755,0.384078348558054
19.08,0.970894175050988,-1.94841056347537,-11.5819078076318,-0.218872828269772,-0.0461166505202789,0.332327374773432
19.1,0.846505661875429,-1.57809459092751,-11.4379661374249,-0.254737237267231,0.0316918717539856,0.261957548034023
19.12,0.805945874898451,-1.74527795333095,-11.4725779159355,-0.258994172566779,0.0234176751130589,0.224888393073931
19.14,0.884306063137146,-2.04959043472593,-11.8726475734569,-0.237977719666104,-0.00384658119920062,0.213826092670096
19.16,0.867320836302202,-2.05181398247458,-12.1255376490818,-0.0780703248233671,0.0653581709458617,0.212280934664664
19.18,0.831526645055096,-1.99411057093228,-11.7711598607518,0.0897135405889636,0.114268365619509,0.180169201220099
19.2,0.459291828234409,-2.00794668084307,-11.1096729962002,0.104833476817477,0.172697287808825,0.133976508238416
19.22,0.480217913352065,-1.9672591251267,-10.7012056827259,0.0505826199385954,0.22051586134838,0.111048515138332
19.24,0.661098225974292,-1.97351205692566,-10.4625818229275,0.0392562994655905,0.230771233729595,0.0934183904252427
19.26,0.9230444385236,-1.85413920280943,-10.1803144075006,0.0861093038047452,0.266402106954757,0.0585532703307045
19.28,0.862242893821868,-2.01452000458257,-10.0162451515183,0.119599024500605,0.273305983721267,0.00530862745800152
19.3,0.753619988228165,-2.06220411459922,-9.65589903909877,0.16625435553723,0.248347973797384,-0.00207830702083992
19.32,0.564875258770545,-1.92539663326236,-9.28355722111506,0.173082666520657,0.191593121353712,-0.0365890920279638
19.34,0.622526202891539,-1.82473649600709,-9.14448939590165,0.162584874224915,0.107782390585177,-0.0650891369778754
19.36,0.78967724894205,-1.8408390097958,-9.13829265596002,0.165696810033396,0.0509327064364353,-0.0994628541221993
19.38,0.668937251481134,-1.87551375740283,-8.86500286828543,0.144549502382597,0.046617620969591,-0.141891193968527
19.4,0.735512261088197,-1.80199073292278,-8.76705021148438,0.0995924568602017,0.0564476500128533,-0.171831385670723
19.42,0.739756615245577,-1.80893717319541,-8.71260072735604,0.0644787168600758,0.041335900293557,-0.22125718342796
19.44,0.749626323521563,-1.72989767709358,-8.66301542316949,0.0391078195057519,-0.0186555341975002,-0.240121524162573
19.46,0.713091144775057,-1.70598898532025,-8.58193019985511,0.0366432111184064,-0.0624520566064325,-0.285588108203544
19.48,0.88327272935717,-1.56299256892828,-8.61287256620498,0.000565990645361361,-0.0717623919576826,-0.305805131281432
19.5,0.881055828101072,-1.5044038817182,-8.65494735040861,-0.0578050229220168,-0.0636808017413148,-0.355556348808395
19.52,1.09905166763196,-1.52684966951823,-8.8404725095351,-0.0972700003775761,0.0123693952135903,-0.422585893234761
19.54,0.917587544348392,-1.36132924631016,-8.95530646574547,-0.113900207281763,-0.0112921142772115,-0.438149099904503
19.56,0.926833172305291,-1.18330662607813,-8.835951031757,-0.145371680249687,-0.040915354340225,-0.457027869439926
19.58,1.10862770150199,-1.05012731953701,-8.65899448448192,-0.223898752975354,-0.0435662619064607,-0.495907652620126
19.6,1.02034038550168,-0.781091234790504,-8.58145067004222,-0.278537773508259,-0.0110561141672187,-0.566771615274313
19.62,1.21811459074774,-0.610435929500942,-8.74143498828417,-0.345441385130099,0.0341790502571916,-0.583014039916573
19.64,1.29209717747527,-0.439037932266361,-8.85477967129105,-0.347674783207823,0.00701762761188028,-0.598812096825825
19.66,1.20352002156274,-0.434574658818105,-8.62826719230992,-0.300081192333672,-0.0918074477425464,-0.594615190782968
19.68,1.43303780186772,-0.343273155962512,-8.71615770617654,-0.161565617899144,-0.167084023386115,-0.586671139656892
19.7,1.4396997308693,-0.210568417265048,-8.894261100629,-0.0713141334955919,-0.240672488892354,-0.562056666978911
19.72,1.34562034171282,-0.096897178682212,-9.22978844373574,-0.0507696128222104,-0.284886120754241,-0.567108915376187
19.74,1.11973903212077,-0.110633603007847,-9.35898401146294,-0.00428912525869508,-0.322211792520772,-0.57438570823782
19.76,0.923527304791517,-0.0548874607134273,-9.36025257316548,0.0244675783108614,-0.325237069844341,-0.60464467834983
19.78,1.05794958670618,-0.118009219128508,-9.40300204628592,0.0533095197930078,-0.367957566704625,-0.607737601633854
19.8,1.12446700953429,-0.0856310291303484,-9.38508913294373,0.0851203526153935,-0.345727423079615,-0.593543117796052
19.82,1.04281389270058,0.191822490080871,-9.4167956984445,0.0815776983003938,-0.360547693446659,-0.553823040819996
19.84,0.75902027290021,0.440938061134343,-9.60192476195197,0.0997555851402886,-0.390818260592322,-0.552355695026871
19.86,0.696184705928873,0.430604354758165,-9.98013533870764,0.104938260975187,-0.458470742398862,-0.519866555086445
19.88,1.0486044301377,0.358880583937471,-10.7464846716775,0.0904099802960168,-0.498511123073685,-0.498985729255638
19.9,1.76143468958457,0.201556823744809,-11.1390288201245,0.0981108006878193,-0.425766950607487,-0.486733273407415
19.92,1.55953230495162,0.766097580698547,-11.3957840355083,0.150332588278339,-0.245752530700746,-0.682907567249788
19.94,1.51676096311576,0.516655834315778,-11.0826316794617,0.103481191954167,-0.212751575484336,-0.50901091329271
19.96,1.2776063851529,0.634116772761955,-11.5959500860579,0.158153403522714,-0.235716532147737,-0.481502567386321
